step,reward
0,31.6
1,31.16
2,33.0
3,30.12
4,33.2
5,29.0
6,35.0
7,35.6
8,38.0
9,38.6
10,34.6
11,37.0
12,35.8
13,28.84
14,23.88
15,28.2
16,29.68
17,25.32
18,33.28
19,37.92
20,24.2
21,30.72
22,32.12
23,37.6
24,34.52
25,32.84
26,32.0
27,35.24
28,37.8
29,26.6
30,35.36
31,38.12
32,34.16
33,33.32
34,35.92
35,37.0
36,32.12
37,33.2
38,34.28
39,29.24
40,33.48
41,24.2
42,28.92
43,32.4
44,33.16
45,36.6
46,37.08
47,40.32
48,39.2
49,35.8
50,37.84
51,37.0
52,40.36
53,25.0
54,22.32
55,36.28
56,33.12
57,34.16
58,37.8
59,36.76
60,33.64
61,33.12
62,36.24
63,40.72
64,41.0
65,40.04
66,41.0
67,31.64
68,34.92
69,41.4
70,41.96
71,42.6
72,35.08
73,27.4
74,34.28
75,31.4
76,37.16
77,40.4
78,42.6
79,41.6
80,37.24
81,34.4
82,33.96
83,37.0
84,36.08
85,36.88
86,31.16
87,28.32
88,29.72
89,26.68
90,29.16
91,29.56
92,31.84
93,28.44
94,30.4
95,31.6
96,35.8
97,39.4
98,39.44
99,36.72
100,40.76
101,41.64
102,40.84
103,37.16
104,40.2
105,43.0
106,41.88
107,38.0
108,32.6
109,40.44
110,44.12
111,40.8
112,37.16
113,33.52
114,29.8
115,25.64
116,26.36
117,26.48
118,32.0
119,34.64
120,30.96
121,32.2
122,25.48
123,20.0
124,24.76
125,31.96
126,33.32
127,37.72
128,43.0
129,43.0
130,40.8
131,37.4
132,28.96
133,36.68
134,33.6
135,33.12
136,38.84
137,40.92
138,35.16
139,28.44
140,30.2
141,29.0
142,30.68
143,36.28
144,37.4
145,34.6
146,33.44
147,33.56
148,28.4
149,27.08
150,29.0
151,30.8
152,29.12
153,30.44
154,33.44
155,37.56
156,31.56
157,23.6
158,29.48
159,33.52
160,29.0
161,30.2
162,32.68
163,31.44
164,33.64
165,35.88
166,32.36
167,30.44
168,37.64
169,38.2
170,37.0
171,40.2
172,39.44
173,38.0
174,34.76
175,33.16
176,28.12
177,26.44
178,32.04
179,35.4
180,38.4
181,37.64
182,29.84
183,30.0
184,28.76
185,26.84
186,26.6
187,26.76
188,32.44
189,36.56
190,35.68
191,29.28
192,33.08
193,41.44
194,38.12
195,40.52
196,42.96
197,39.96
198,42.8
199,47.0
200,43.08
201,46.92
202,49.48
203,40.52
204,44.36
205,37.88
206,36.44
207,39.8
208,32.12
209,34.04
210,37.08
211,39.32
212,39.88
213,39.4
214,36.84
215,36.84
216,36.2
217,28.4
218,25.68
219,21.52
220,30.0
221,30.6
222,29.2
223,26.92
224,24.56
225,21.08
226,30.6
227,26.68
228,22.6
229,24.04
230,28.04
231,25.52
232,25.96
233,33.6
234,36.12
235,35.0
236,32.12
237,31.4
238,33.88
239,37.24
240,39.12
241,37.44
242,39.8
243,35.88
244,37.84
245,41.96
246,42.6
247,42.6
248,38.32
249,40.04
250,41.28
251,37.92
252,35.08
253,37.72
254,31.96
255,35.68
256,33.96
257,37.64
258,27.72
259,25.44
260,34.6
261,36.6
262,27.6
263,29.6
264,35.32
265,34.08
266,35.12
267,32.76
268,35.04
269,34.32
270,33.24
271,32.6
272,32.6
273,34.68
274,26.2
275,31.0
276,23.08
277,27.0
278,33.96
279,32.52
280,29.24
281,30.0
282,34.64
283,35.36
284,33.16
285,34.24
286,36.84
287,35.8
288,31.08
289,36.92
290,37.64
291,33.56
292,39.32
293,39.0
294,37.0
295,36.2
296,37.88
297,38.6
298,41.48
299,42.2
300,38.6
301,35.52
302,37.76
303,39.2
304,36.2
305,41.12
306,40.2
307,35.2
308,37.48
309,36.08
310,34.6
311,37.24
312,41.12
313,38.92
314,40.84
315,38.44
316,39.88
317,40.84
318,42.6
319,41.0
320,35.8
321,32.56
322,30.6
323,26.04
324,24.72
325,28.64
326,30.16
327,23.0
328,35.08
329,36.64
330,38.24
331,40.52
332,41.36
333,31.6
334,37.6
335,39.72
336,41.56
337,40.28
338,44.0
339,45.6
340,46.4
341,47.2
342,43.56
343,42.92
344,37.8
345,37.8
346,41.32
347,26.48
348,35.16
349,25.28
350,34.16
351,34.96
352,32.92
353,31.4
354,28.28
355,31.32
356,32.44
357,30.0
358,36.2
359,38.12
360,39.16
361,33.68
362,30.24
363,27.24
364,32.92
365,38.92
366,35.32
367,26.92
368,28.04
369,29.56
370,27.8
371,27.4
372,27.88
373,33.68
374,30.52
375,33.8
376,36.68
377,34.64
378,32.8
379,32.08
380,34.72
381,34.24
382,38.32
383,35.0
384,34.2
385,33.96
386,30.04
387,25.64
388,30.4
389,26.76
390,30.68
391,28.52
392,27.28
393,28.72
394,31.08
395,28.76
396,26.92
397,35.24
398,38.12
399,29.16
400,30.4
401,33.92
402,29.52
403,32.48
404,37.68
405,38.08
406,38.72
407,34.84
408,40.56
409,42.6
410,42.44
411,36.2
412,37.12
413,34.8
414,39.68
415,39.08
416,38.52
417,31.4
418,35.56
419,37.0
420,33.04
421,33.0
422,35.76
423,36.2
424,35.08
425,38.44
426,37.76
427,38.92
428,38.0
429,42.28
430,42.6
431,39.0
432,39.4
433,39.8
434,40.68
435,37.08
436,36.12
437,39.24
438,36.8
439,32.84
440,33.64
441,33.92
442,34.6
443,34.24
444,36.68
445,32.32
446,34.36
447,38.28
448,37.88
449,37.88
450,37.96
451,33.16
452,32.12
453,32.36
454,34.44
455,27.4
456,28.28
457,24.76
458,32.44
459,32.4
460,31.4
461,31.4
462,26.4
463,36.2
464,38.2
465,33.8
466,37.32
467,39.48
468,39.64
469,42.44
470,41.72
471,39.48
472,43.4
473,43.4
474,41.32
475,38.2
476,35.08
477,27.76
478,31.6
479,34.2
480,35.12
481,24.24
482,27.2
483,33.0
484,29.36
485,30.6
486,33.8
487,29.96
488,31.24
489,36.36
490,35.8
491,31.48
492,30.04
493,34.28
494,36.16
495,37.88
496,34.92
497,39.88
498,22.28
499,30.96
500,37.6
501,45.24
502,38.76
503,38.12
504,33.0
505,35.0
506,34.2
507,35.56
508,39.16
509,31.8
510,37.88
511,42.72
512,39.6
513,37.4
514,34.28
515,32.32
516,24.76
517,30.04
518,33.2
519,32.32
520,36.24
521,39.2
522,37.32
523,20.6
524,27.56
525,31.6
526,34.6
527,34.92
528,35.56
529,28.16
530,27.08
531,31.28
532,37.52
533,39.2
534,38.0
535,39.2
536,33.6
537,31.56
538,37.04
539,34.0
540,36.4
541,35.72
542,40.96
543,44.6
544,41.04
545,42.84
546,43.16
547,38.0
548,38.04
549,31.88
550,33.48
551,32.84
552,33.48
553,31.36
554,29.2
555,26.76
556,23.8
557,23.44
558,26.0
559,24.76
560,27.04
561,30.72
562,30.12
563,24.4
564,27.4
565,27.2
566,24.76
567,28.04
568,26.12
569,30.6
570,27.2
571,33.16
572,28.64
573,39.0
574,44.4
575,44.36
576,37.24
577,33.88
578,33.16
579,37.44
580,36.68
581,29.8
582,31.8
583,29.72
584,31.0
585,32.76
586,37.56
587,37.16
